EVSE_Type,Year,Accessibility
All EVSE,Year2024,88.23294920605413
All EVSE,Year2024,87.24259522101273
All EVSE,Year2024,55.86675697523407
All EVSE,Year2024,2.4412251481694742
All EVSE,Year2024,8.11945099150328
All EVSE,Year2024,30.55969621288639
All EVSE,Year2024,8.533660042648389
All EVSE,Year2024,4.237540132076111
All EVSE,Year2024,95.20164349935258
All EVSE,Year2024,12.740134526173469
All EVSE,Year2024,49.068444746468224
All EVSE,Year2024,11.154843015736692
All EVSE,Year2024,22.16772869019021
All EVSE,Year2024,52.16854779404933
All EVSE,Year2024,110.931412310364
All EVSE,Year2024,10.41844368436658
All EVSE,Year2024,18.95290663598309
All EVSE,Year2024,10.681941408323182
All EVSE,Year2024,14.055380370917003
All EVSE,Year2024,11.154828415457736
All EVSE,Year2024,17.698915236571228
All EVSE,Year2024,118.90253708002416
All EVSE,Year2024,160.98605497152323
All EVSE,Year2024,3.4803910415459014
All EVSE,Year2024,23.034721586994333
All EVSE,Year2024,8.929407757301721
All EVSE,Year2024,28.05661475251974
All EVSE,Year2024,11.319469923235404
All EVSE,Year2024,4.631743647524051
All EVSE,Year2024,33.973418093677914
All EVSE,Year2024,17.43554214137579
All EVSE,Year2024,23.75828574725177
All EVSE,Year2024,24.12058026337134
All EVSE,Year2024,14.932343276702172
All EVSE,Year2024,33.86237927961178
All EVSE,Year2024,2.340520896649403
All EVSE,Year2024,84.3263760135883
All EVSE,Year2024,5.738065731683218
All EVSE,Year2024,12.411583005635636
All EVSE,Year2024,12.643951842330788
All EVSE,Year2024,93.81934050556642
All EVSE,Year2024,16.872244430836524
All EVSE,Year2024,21.337421963234288
All EVSE,Year2024,34.44386217316646
All EVSE,Year2024,207.10675011834712
All EVSE,Year2024,42.68916235261376
All EVSE,Year2024,23.09031109164857
All EVSE,Year2024,123.42823110956752
All EVSE,Year2024,9.125158558347122
All EVSE,Year2024,21.097720349417173
All EVSE,Year2024,14.131033772179558
All EVSE,Year2024,33.14282030552016
All EVSE,Year2024,43.55804013135056
All EVSE,Year2024,6.268669799309709
All EVSE,Year2024,12.940506940960926
All EVSE,Year2024,151.60897451695843
All EVSE,Year2024,48.544764681052925
All EVSE,Year2024,12.71414547546742
All EVSE,Year2024,171.82797795138677
All EVSE,Year2024,24.08388590725417
All EVSE,Year2024,6.384820406484531
All EVSE,Year2024,48.46312978829538
All EVSE,Year2024,15.985318434267484
All EVSE,Year2024,18.51793618989784
All EVSE,Year2024,8.908955197739331
All EVSE,Year2024,3.264362233513618
All EVSE,Year2024,40.42891317140949
All EVSE,Year2024,20.74201673574417
All EVSE,Year2024,17.696621407550197
All EVSE,Year2024,48.46496649355378
All EVSE,Year2024,11.40663295784779
All EVSE,Year2024,17.451225487743073
All EVSE,Year2024,58.13324413455671
All EVSE,Year2024,17.960453182481245
All EVSE,Year2024,1.4878253648192712
All EVSE,Year2024,6.922233549538072
All EVSE,Year2024,44.105567367281694
All EVSE,Year2024,20.684506996405272
All EVSE,Year2024,10.028960552437322
All EVSE,Year2024,127.40079600183336
All EVSE,Year2024,18.69711362058641
All EVSE,Year2024,26.597043598179287
All EVSE,Year2024,35.82159347086782
All EVSE,Year2024,6.015340343771682
All EVSE,Year2024,68.57580869922482
All EVSE,Year2024,42.80023387329626
All EVSE,Year2024,84.23824372932042
All EVSE,Year2024,28.2474551595815
All EVSE,Year2024,11.66813463140673
All EVSE,Year2024,7.640633299071612
All EVSE,Year2024,13.817082037960478
All EVSE,Year2024,22.569571689129525
All EVSE,Year2024,19.15295216190061
All EVSE,Year2024,7.381413288056614
All EVSE,Year2024,11.703817361423493
All EVSE,Year2024,6.16264611494489
All EVSE,Year2024,15.933041350139357
All EVSE,Year2024,28.77505785038725
All EVSE,Year2024,2.2669750529267243
All EVSE,Year2024,31.144710297865046
All EVSE,Year2024,19.60289372826915
All EVSE,Year2024,17.507146067959425
All EVSE,Year2024,4.738165829263626
All EVSE,Year2024,5.197791054121778
All EVSE,Year2024,13.567620289176404
All EVSE,Year2024,74.04038725540411
All EVSE,Year2024,48.22158433326809
All EVSE,Year2024,9.94482259000575
All EVSE,Year2024,12.302040444868696
All EVSE,Year2024,21.786274675350302
All EVSE,Year2024,17.93240488441688
All EVSE,Year2024,58.43963944108954
All EVSE,Year2024,9.593834332783446
All EVSE,Year2024,43.03451207720456
All EVSE,Year2024,4.035805193545504
All EVSE,Year2024,54.49796140033558
All EVSE,Year2024,111.26089166581204
All EVSE,Year2024,4.495264863962408
All EVSE,Year2024,97.68396264470658
All EVSE,Year2024,6.326878498515526
All EVSE,Year2024,25.294811052249504
All EVSE,Year2024,4.4018773286907065
All EVSE,Year2024,0.6556882924352275
All EVSE,Year2024,6.401031218526309
All EVSE,Year2024,265.7300497324608
All EVSE,Year2024,36.47960559465365
All EVSE,Year2024,18.70263607699877
All EVSE,Year2024,49.68782270550775
All EVSE,Year2024,16.391438991907528
All EVSE,Year2024,3.789639554293104
All EVSE,Year2024,50.609454025464686
All EVSE,Year2024,291.73027448812365
All EVSE,Year2024,315.252396115557
All EVSE,Year2024,32.91566299601971
All EVSE,Year2024,81.60010669632429
All EVSE,Year2024,124.13699914262692
All EVSE,Year2024,71.10656724521316
All EVSE,Year2024,71.37756837228437
All EVSE,Year2024,59.60744476345846
All EVSE,Year2024,55.78049838648287
All EVSE,Year2024,2.2195633702554525
All EVSE,Year2024,66.84167496119046
All EVSE,Year2024,288.7654989267275
All EVSE,Year2024,17.1461013812725
All EVSE,Year2024,35.13047541628744
All EVSE,Year2024,29.39409775344271
All EVSE,Year2024,38.69508414798933
All EVSE,Year2024,46.43012515393949
All EVSE,Year2024,224.05485616486672
All EVSE,Year2024,23.11251698600108
All EVSE,Year2024,83.8623045288893
All EVSE,Year2024,155.06355302673327
All EVSE,Year2024,102.83014545687514
All EVSE,Year2024,101.8548517868711
All EVSE,Year2024,28.738230743070066
All EVSE,Year2024,24.74456086382512
All EVSE,Year2024,72.1289582992581
All EVSE,Year2024,164.80870967652515
All EVSE,Year2024,43.61783698616941
All EVSE,Year2024,114.80243641100272
All EVSE,Year2024,139.21902166988855
All EVSE,Year2024,187.36510145352236
All EVSE,Year2024,175.86135294265935
All EVSE,Year2024,180.3808252392208
All EVSE,Year2024,30.85593629054784
All EVSE,Year2024,30.24087891670968
All EVSE,Year2024,45.335648501397806
All EVSE,Year2024,18.241169906816037
All EVSE,Year2024,12.163170324711771
All EVSE,Year2024,178.63711976183654
All EVSE,Year2024,16.94793094635468
All EVSE,Year2024,88.79700032983548
All EVSE,Year2024,5.115277592604569
All EVSE,Year2024,17.200837616292624
All EVSE,Year2024,16.72874883010442
All EVSE,Year2024,59.26611645209713
All EVSE,Year2024,26.730138072212824
All EVSE,Year2024,7.268099636920659
All EVSE,Year2024,42.041013912868905
All EVSE,Year2024,11.59829752101355
All EVSE,Year2024,15.040950046306886
All EVSE,Year2024,23.58036480239285
All EVSE,Year2024,9.88701563396301
All EVSE,Year2024,45.52438500323023
All EVSE,Year2024,13.874495151791006
All EVSE,Year2024,5.863475520211407
All EVSE,Year2024,16.693060358368278
All EVSE,Year2024,118.15788135717456
All EVSE,Year2024,69.6373990771194
All EVSE,Year2024,52.373065124075154
All EVSE,Year2024,45.43796006212455
All EVSE,Year2024,54.92456708951556
All EVSE,Year2024,18.011247749077942
All EVSE,Year2024,29.88590126906409
All EVSE,Year2024,4.662641466253589
All EVSE,Year2024,3.9657496611383407
All EVSE,Year2024,22.69839902345282
All EVSE,Year2024,47.45069249935966
All EVSE,Year2024,9.13386855436115
All EVSE,Year2024,83.55138424220982
All EVSE,Year2024,1.1115516643136625
All EVSE,Year2024,22.91956246019565
All EVSE,Year2024,22.98786469094636
All EVSE,Year2024,33.15128195955795
All EVSE,Year2024,36.56044173225747
All EVSE,Year2024,31.48861138703227
All EVSE,Year2024,4.250891700828919
All EVSE,Year2024,39.497643316677454
All EVSE,Year2024,5.240295601776611
All EVSE,Year2024,16.07595873991265
All EVSE,Year2024,31.81005964011101
All EVSE,Year2024,41.7878559851759
All EVSE,Year2024,3.7580829309002537
All EVSE,Year2024,91.88650759648608
All EVSE,Year2024,33.09814881305898
All EVSE,Year2024,19.30340979770741
All EVSE,Year2024,11.151791924233894
All EVSE,Year2024,56.43805372586253
All EVSE,Year2024,15.379621431226562
All EVSE,Year2024,3.894133874095214
All EVSE,Year2024,87.92862223637802
All EVSE,Year2024,12.736130119765994
All EVSE,Year2024,4.69377912376917
All EVSE,Year2024,56.59266103251215
All EVSE,Year2024,18.5711132215086
All EVSE,Year2024,1.7555859986915927
All EVSE,Year2024,25.0983235422304
All EVSE,Year2024,32.23553035867122
All EVSE,Year2024,24.545084391108823
All EVSE,Year2024,6.23773131059487
All EVSE,Year2024,5.16435473587559
All EVSE,Year2024,23.539787346574222
All EVSE,Year2024,33.97755326306701
All EVSE,Year2024,18.363315373567488
All EVSE,Year2024,14.468236205738892
All EVSE,Year2024,3.792886778446353
All EVSE,Year2024,39.1624142643485
All EVSE,Year2024,9.52979481835759
All EVSE,Year2024,17.085935412124392
All EVSE,Year2024,4.968747855233859
All EVSE,Year2024,14.32629879800742
All EVSE,Year2024,67.77363422946304
All EVSE,Year2024,47.849598098013495
All EVSE,Year2024,12.206667894303749
All EVSE,Year2024,20.841729193081168
All EVSE,Year2024,99.30574733452772
All EVSE,Year2024,16.538333614341717
All EVSE,Year2024,36.61449800069699
All EVSE,Year2024,74.79158349654553
All EVSE,Year2024,25.30743235086635
All EVSE,Year2024,8.936322745712111
All EVSE,Year2024,10.123979159540465
All EVSE,Year2024,14.678947170284042
All EVSE,Year2024,58.24909145294546
All EVSE,Year2024,7.603647704682347
All EVSE,Year2024,39.21226660816508
All EVSE,Year2024,3.1657331541480134
All EVSE,Year2024,17.996806528494684
All EVSE,Year2024,22.56556553048816
All EVSE,Year2024,18.7902657553976
All EVSE,Year2024,36.68947133350288
All EVSE,Year2024,8.27141763844605
All EVSE,Year2024,44.91876754967284
All EVSE,Year2024,27.14134918279697
All EVSE,Year2024,6.331116658910578
All EVSE,Year2024,46.69629211001222
All EVSE,Year2024,25.076059503332143
All EVSE,Year2024,59.47393607160099
All EVSE,Year2024,18.376777197585596
All EVSE,Year2024,16.470492058526617
All EVSE,Year2024,85.24404839268608
All EVSE,Year2024,63.16788995245576
All EVSE,Year2024,31.678590301888995
All EVSE,Year2024,123.41853359201588
All EVSE,Year2024,11.854376876525734
All EVSE,Year2024,16.654530794852942
All EVSE,Year2024,14.579499813944844
All EVSE,Year2024,26.63893389693648
All EVSE,Year2024,48.58411933745563
All EVSE,Year2024,22.045923373281585
All EVSE,Year2024,82.88135244527902
All EVSE,Year2024,87.28297809229724
All EVSE,Year2024,38.26807100884996
All EVSE,Year2024,117.19153496632696
All EVSE,Year2024,29.626397150375524
All EVSE,Year2024,54.44612153104691
All EVSE,Year2024,17.58146371603424
All EVSE,Year2024,15.495576858307432
All EVSE,Year2024,39.00244283548505
All EVSE,Year2024,47.18886025450974
All EVSE,Year2024,7.178388003732551
All EVSE,Year2024,30.542845527312476
All EVSE,Year2024,115.19267888355424
All EVSE,Year2024,84.52701567272366
All EVSE,Year2024,117.12820787304722
All EVSE,Year2024,27.41088574844331
All EVSE,Year2024,36.13599548496537
All EVSE,Year2024,12.953468607478538
All EVSE,Year2024,52.6124638832254
All EVSE,Year2024,59.83369397437012
All EVSE,Year2024,59.66854720530838
All EVSE,Year2024,59.71537931653545
All EVSE,Year2024,39.37527563840284
All EVSE,Year2024,22.117423181064147
All EVSE,Year2024,16.652101539444384
All EVSE,Year2024,47.45428791121856
All EVSE,Year2024,11.43000585453728
All EVSE,Year2024,13.28728256012973
All EVSE,Year2024,62.97309513274979
All EVSE,Year2024,10.765145278678288
All EVSE,Year2024,17.23120723052068
All EVSE,Year2024,12.644645074988205
All EVSE,Year2024,32.813074599680405
All EVSE,Year2024,44.219346178930536
All EVSE,Year2024,19.720750577835396
All EVSE,Year2024,44.706678757256505
All EVSE,Year2024,7.368804589948587
All EVSE,Year2024,13.59643677605879
All EVSE,Year2024,2.486262736128781
All EVSE,Year2024,12.934064975051404
All EVSE,Year2024,1.7681874885623268
All EVSE,Year2024,20.206742637749603
All EVSE,Year2024,49.03814944102989
All EVSE,Year2024,7.588918233452126
All EVSE,Year2024,40.546318680038354
All EVSE,Year2024,96.00852496078004
All EVSE,Year2024,1.570863566348424
All EVSE,Year2024,16.032005522867397
All EVSE,Year2024,15.493045652163392
All EVSE,Year2024,11.374367903190056
All EVSE,Year2024,30.34411095169111
All EVSE,Year2024,3.9459189594947337
All EVSE,Year2024,74.35583290841485
All EVSE,Year2024,11.318474791407686
All EVSE,Year2024,18.868307578484007
All EVSE,Year2024,7.849703781522995
All EVSE,Year2024,14.151452031322904
All EVSE,Year2024,13.122415644823478
All EVSE,Year2024,37.68207268567684
All EVSE,Year2024,6.32416554474066
All EVSE,Year2024,34.73706705853275
All EVSE,Year2024,16.14847701541256
All EVSE,Year2024,9.852963871115987
All EVSE,Year2024,7.9739370717024
All EVSE,Year2024,19.9202922676243
All EVSE,Year2024,4.634270081206106
All EVSE,Year2024,20.90253055240298
All EVSE,Year2024,47.21203004280127
All EVSE,Year2024,35.68849789589718
All EVSE,Year2024,8.43605688080963
All EVSE,Year2024,102.92217483897096
All EVSE,Year2024,19.534425616902677
All EVSE,Year2024,39.35175610288237
All EVSE,Year2024,16.338307817937835
All EVSE,Year2024,14.857473138938888
All EVSE,Year2024,9.30379484913268
All EVSE,Year2024,8.582185476036036
All EVSE,Year2024,4.440715810303807
All EVSE,Year2024,75.58656793785256
All EVSE,Year2024,7.321867582181936
All EVSE,Year2024,25.11273133477384
All EVSE,Year2024,16.58391866379347
All EVSE,Year2024,3.622392498622158
All EVSE,Year2024,28.885790187120666
All EVSE,Year2024,11.50882150410002
All EVSE,Year2024,31.51234303465291
All EVSE,Year2024,4.502596524907736
All EVSE,Year2024,23.55491549088568
All EVSE,Year2024,12.222362779276231
All EVSE,Year2024,8.099152260959409
All EVSE,Year2024,25.785450207192824
All EVSE,Year2024,31.14046104759885
All EVSE,Year2024,16.49619730664729
All EVSE,Year2024,26.71059469926356
All EVSE,Year2024,2.2227442079432325
All EVSE,Year2024,39.32782267356548
All EVSE,Year2024,19.06096374428974
All EVSE,Year2024,4.692678545974026
All EVSE,Year2024,5.689084696255634
All EVSE,Year2024,12.348704362940952
All EVSE,Year2024,31.802423388792366
All EVSE,Year2024,10.202497367956353
All EVSE,Year2024,10.76029609010082
All EVSE,Year2024,11.811144615726024
All EVSE,Year2024,12.351875862104702
All EVSE,Year2024,24.419925160395728
All EVSE,Year2024,15.504505576579511
All EVSE,Year2024,42.0842210132691
All EVSE,Year2024,16.077864925935565
All EVSE,Year2024,14.358351418848423
All EVSE,Year2024,13.467260685759967
All EVSE,Year2024,11.032984619836466
All EVSE,Year2024,18.02801159332496
All EVSE,Year2024,33.93747451018258
All EVSE,Year2024,14.232596473987025
All EVSE,Year2024,19.6255071793552
All EVSE,Year2024,2.3156884489308407
All EVSE,Year2024,14.46328304365517
All EVSE,Year2024,6.359051892930753
All EVSE,Year2024,16.587022555272444
All EVSE,Year2024,11.466221163059869
All EVSE,Year2024,24.84482611474433
All EVSE,Year2024,22.49075313124948
All EVSE,Year2024,16.925399064339032
All EVSE,Year2024,17.383607805292456
All EVSE,Year2024,43.87769181194893
All EVSE,Year2024,17.466304237095816
All EVSE,Year2024,24.390227500783467
All EVSE,Year2024,25.56805724654841
All EVSE,Year2024,9.779556786802646
All EVSE,Year2024,20.866255932503368
All EVSE,Year2024,9.988754660032363
All EVSE,Year2024,14.804462619115784
All EVSE,Year2024,92.5285091888398
All EVSE,Year2024,16.363161424621243
All EVSE,Year2024,52.15522254885988
All EVSE,Year2024,15.570835170691144
All EVSE,Year2024,30.42961544925603
All EVSE,Year2024,156.6624260192384
All EVSE,Year2024,41.99376044994307
L2 EVSE,Year2014,1.3983520076688396
L2 EVSE,Year2014,0.4142222025685952
L2 EVSE,Year2014,1.6832619967631717
L2 EVSE,Year2014,0.9382500234424604
L2 EVSE,Year2014,2.106916639254235
L2 EVSE,Year2014,0.8544234711107139
L2 EVSE,Year2014,0.4010436622253499
L2 EVSE,Year2014,0.4039378627875239
L2 EVSE,Year2014,0.770913313445005
L2 EVSE,Year2014,0.5718291847756818
L2 EVSE,Year2014,0.4224920854345548
L2 EVSE,Year2014,0.9321862232663412
L2 EVSE,Year2014,0.43082059124747
L2 EVSE,Year2014,0.2902430694097049
L2 EVSE,Year2014,1.2623651259355786
L2 EVSE,Year2014,0.5913600576064173
L2 EVSE,Year2014,2.987128501461897
L2 EVSE,Year2014,0.9088537432060168
L2 EVSE,Year2014,2.274178394862852
L2 EVSE,Year2014,2.5832735341376964
L2 EVSE,Year2014,6.563569043825874
L2 EVSE,Year2014,0.2269950160282267
L2 EVSE,Year2014,6.033458419961984
L2 EVSE,Year2014,1.1816115878836415
L2 EVSE,Year2014,1.96496067849284
L2 EVSE,Year2014,1.2400267641691056
L2 EVSE,Year2014,4.650157416478576
L2 EVSE,Year2014,0.6636263358099852
L2 EVSE,Year2014,0.6825706446249812
L2 EVSE,Year2014,3.3099333031338456
L2 EVSE,Year2014,1.0039126731835577
L2 EVSE,Year2014,2.521044732802112
L2 EVSE,Year2014,2.1116333973019845
L2 EVSE,Year2014,0.1001394079582347
L2 EVSE,Year2014,1.5807137333221155
L2 EVSE,Year2014,2.116452325218732
L2 EVSE,Year2014,9.633171235148067
L2 EVSE,Year2014,6.650326722336061
L2 EVSE,Year2014,1.3520619139157857
L2 EVSE,Year2014,9.002585114748516
L2 EVSE,Year2014,2.890345988563184
L2 EVSE,Year2014,0.5711119971994401
L2 EVSE,Year2014,4.502318512420144
L2 EVSE,Year2014,0.3570796836044719
L2 EVSE,Year2014,0.7035651222643051
L2 EVSE,Year2014,7.211503869570841
L2 EVSE,Year2014,0.7587928656626513
L2 EVSE,Year2014,21.469453615789455
L2 EVSE,Year2014,8.47713441912118
L2 EVSE,Year2014,5.259831669272131
L2 EVSE,Year2014,0.5094057544021663
L2 EVSE,Year2014,6.872112406150691
L2 EVSE,Year2014,12.67939146837039
L2 EVSE,Year2014,4.760839005455668
